user;tweet;coordenada;cidade;horario;sentiment
EmanuelleAlbano;"queria ter ido no ""Livres para amar"" porÃ©m n deu :///";;Cascavel, Brasil;2017-09-30 14:53:07;-1
_heynic;Comi um brigadeiro, tÃ´ feliz;;Cascavel, Brasil;2017-09-30 14:54:41;1
nataliapassos_;AlguÃ©m lembra como foram os streams do Confident? https://t.co/sIoGLu8YsG;;Cascavel, Brasil;2017-09-30 15:00:15;0
MaPietsch;Tenho dÃ³ de quem nÃ£o sabe sentar e conversar. Alivia, deixa feliz e pode atÃ© te aproximar mais da pessoa;;Cascavel, Brasil;2017-09-30 15:00:25;-1
MoritzKarol;Hoje tem festa de cosmo e damiÃ£o e eu acordei bem ruim de gripe;;Cascavel, Brasil;2017-09-30 15:00:52;-1
rodrigo_schndr;hora que perder nÃ£o chora https://t.co/n8ph4ZigCH;;Cascavel, Brasil;2017-09-30 15:00:52;-1
DuduardaR;HOJE VAI TER MUITOOO ð¥ð¥;;Cascavel, Brasil;2017-09-30 15:01:08;0
MoritzKarol;SÃ³ pq tem altos doces para eu comer haha;;Cascavel, Brasil;2017-09-30 15:01:09;0
DuduardaR;"VEM DE LISTA VIP BB ð¥
https://t.co/LW7kDMniTG https://t.co/MOTfSzZXYX";;Cascavel, Brasil;2017-09-30 15:03:13;0
EmanuelleAlbano;tenho chÃ¡ de bebe da Ana hoje a noite, vou comer demais;;Cascavel, Brasil;2017-09-30 15:03:27;0
camilalazaretty;Um prefeito desses bicho â¤ï¸ AAAAAAAAAAAAAAAAAAA em Cascavel, Parana,â¦ https://t.co/tHm4cLggLm;{u'type': u'Point', u'coordinates': [-53.4667, -24.95]};Cascavel, Brasil;2017-09-30 15:04:28;0
lauragiaretta_;To vendo que hj a cada passo na hell vou parar pra dar oi p alguÃ©m;;Cascavel, Brasil;2017-09-30 15:05:08;0
Bia182DeLonge;I'm at Birigui Massagista Kiropata in Cascavel, PR https://t.co/zSlty8RDxc;{u'type': u'Point', u'coordinates': [-53.46211624, -24.97874641]};Cascavel, Brasil;2017-09-30 15:05:50;0
EmanuelleAlbano;to morrendo de preguiÃ§a de secar o meu cabelo;;Cascavel, Brasil;2017-09-30 15:08:29;0
rafaeltagutii;I'm at Vita Yard in Cascavel, ParanÃ¡ https://t.co/1OXpIS349R;{u'type': u'Point', u'coordinates': [-53.46487853, -24.96584009]};Cascavel, Brasil;2017-09-30 15:11:00;0
jesspossenti;SÃ³ a q estraga a foto das amiga https://t.co/dTc61gF7rg;;Cascavel, Brasil;2017-09-30 15:12:40;-1
Ilcicerones;Live ia life! LÃ¡ lÃ¡ lalala;;Cascavel, Brasil;2017-09-30 15:13:30;0
reh_nc;Palavras sÃ¡bias casualmente pichadas num muro de Cascavel. #cascavel #parana #ferias #viagem emâ¦ https://t.co/pJw4EJNaE9;{u'type': u'Point', u'coordinates': [-53.4564232, -24.9580971]};Cascavel, Brasil;2017-09-30 15:13:32;0
Juninh0_Talker;@pecesiqueira Ah PC, vai se foder;;Cascavel, Brasil;2017-09-30 15:14:12;0
_heynic;Q nervoso;;Cascavel, Brasil;2017-09-30 15:14:36;0
EmanuelleAlbano;gente eu to com mt dÃ³ desse menino, ele quer muito sair cmg, mas eu n posso :////;;Cascavel, Brasil;2017-09-30 15:15:45;0
ileviosa;to viciadissima em comprar, meu deus como faz p parar?????;;Cascavel, Brasil;2017-09-30 15:16:14;0
jesspossenti;Xente do cÃ©u q saudades q eu tava de uma trink;;Cascavel, Brasil;2017-09-30 15:16:24;0
DuduardaR;As vezes vejo umas coisas que chega da vontade de gorfa.;;Cascavel, Brasil;2017-09-30 15:22:51;-1
jaquelineelr;Que dor socooooorrrr;;Cascavel, Brasil;2017-09-30 15:25:37;0
jesspossenti;E hoje tem +;;Cascavel, Brasil;2017-09-30 15:25:51;0
whylovejimin;Jeon sabe aquela mÃºsica o cowboy vai te pegar entÃ£o to esperando vc vim me buscar aqui skndnjd parei https://t.co/c2518QwMoR;;Cascavel, Brasil;2017-09-30 15:34:53;0
Jugranatta;Minha mÃ£e vai me matar pq eu acordei jorrando sangue e manchei uma parte da minha cama;;Cascavel, Brasil;2017-09-30 15:37:27;-1
whylovejimin;Aigo parece um nenezinho me espera Jin to indo ai cuidar de vc :(( https://t.co/tCB42vT9Tp;;Cascavel, Brasil;2017-09-30 15:38:17;0
DuduardaR;Atura ou surta;;Cascavel, Brasil;2017-09-30 15:39:55;0
jaquelineelr;Uma pessoa inteira nÃ£o merece uma pela metade.;;Cascavel, Brasil;2017-09-30 15:40:43;-1
mhcavalcante;Meninos q nÃ£o se decide qual a melhor musica do Young Fathers e fica em duvida se Ã© I Heard ou Sirens;;Cascavel, Brasil;2017-09-30 15:45:07;-1
corjazl;esse b.o nao e mais meu kkkkkkkkkkk;;Cascavel, Brasil;2017-09-30 15:45:17;0
Previatos;ALGUÃM MATA ESSE VIADO EU NÃO AGUENTO MAIS https://t.co/PcfGxXX6r0;;Cascavel, Brasil;2017-09-30 15:48:22;-1
drei_n;boa tarde;;Cascavel, Brasil;2017-09-30 15:50:35;0
Jugranatta;Eu vou arrancar meu Ãºtero fora;;Cascavel, Brasil;2017-09-30 15:53:28;0
raphaelabetoni;Meu tio me chamo de narcisista KKKKKKKKKK LOGO EU A PESSOA MAIS DE BOA DO MUNDO;;Cascavel, Brasil;2017-09-30 15:53:50;-1
mhcavalcante;@anapoersch morre com esse spoiler;;Cascavel, Brasil;2017-09-30 15:54:04;0
mhcavalcante;@anapoersch num sei nem li hsuhsuashu;;Cascavel, Brasil;2017-09-30 15:55:18;0
Moniquelpaes;Eu sÃ³ queria um sinal de vida;;Cascavel, Brasil;2017-09-30 15:57:26;-1
raydemetriio;NÃ£o vejo a hora de me mudar daqui;;Cascavel, Brasil;2017-09-30 15:57:51;-1
raydemetriio;Falta 4 meses ainda ð;;Cascavel, Brasil;2017-09-30 15:58:25;-1
mmarcelinh0;Se joga em FÃ¡cil Dizer Que Me Ama de Mc Joao na #deezer https://t.co/FRaAOj3PkY;;Cascavel, Brasil;2017-09-30 16:11:55;0
Enderiis;@oivtnc Eu num tÃ´ no pccc;;Cascavel, Brasil;2017-09-30 16:13:05;-1
corjazl;@juauum desmerece nao gira, mas vende um trampo a 12 pila na net ainda pra min e tiraÃ§Ã£o de quem ta na rua fazendo o corre;;Cascavel, Brasil;2017-09-30 16:14:47;-1
JayssonAltamiro;Que noite meu amigo;;Cascavel, Brasil;2017-09-30 16:16:52;0
viickd;@flaaviahirt Auuuu vamo se juntar p ver! Kkkkkkkkk A bicha do JoÃ£o tem medo, to vendo sozinha;;Cascavel, Brasil;2017-09-30 16:17:56;0
Enderiis;HSHSJSJSKS DBDKDI https://t.co/fAkWNtVFiz;;Cascavel, Brasil;2017-09-30 16:20:36;0
mmarcelinh0;PÃNIS NO TEU CU;;Cascavel, Brasil;2017-09-30 16:22:10;-1
mmarcelinh0;@ https://t.co/M1hI9efyff;;Cascavel, Brasil;2017-09-30 16:24:43;0
Enderiis;TÃ´ titi, faz carinho no meu pipi;;Cascavel, Brasil;2017-09-30 16:25:21;-1
Enderiis;@oivtnc EEEEI;;Cascavel, Brasil;2017-09-30 16:25:48;0
Enderiis;https://t.co/Wnl5eFpu2K;;Cascavel, Brasil;2017-09-30 16:27:47;0
Enderiis;Muito bom, gostei;;Cascavel, Brasil;2017-09-30 16:28:00;0
rodrigo_schndr;"zero vontade de sair 100% vontade de netflix &amp; chill mas... 
Â¯\_(ã)_/Â¯";;Cascavel, Brasil;2017-09-30 16:28:02;-1
rodrigo_schndr;"zero vontade de sair 100% vontade de netflix &amp; chill mas... 
Â¯\_(ã)_/Â¯";;Cascavel, Brasil;2017-09-30 16:28:02;-1
Enderiis;Opa a indireta funciono kaka;;Cascavel, Brasil;2017-09-30 16:29:12;0
nikholly;"Acordei com a seguinte mensagem: vocÃª nunca vai ser feliz! 
Ok, Ã© real mesmo. NÃ£o precisa jogar na cara kerida";;Cascavel, Brasil;2017-09-30 16:29:24;-1
eitasa;NÃ£o vou nem me irritar;;Cascavel, Brasil;2017-09-30 16:30:27;-1
_heynic;Preciso organizar minha vidinha logo;;Cascavel, Brasil;2017-09-30 16:31:17;-1
Enderiis;????? https://t.co/Fc496etlCX;;Cascavel, Brasil;2017-09-30 16:32:26;0
Enderiis;Pesado;;Cascavel, Brasil;2017-09-30 16:32:55;0
fabiaadrieike;gnt q sono;;Cascavel, Brasil;2017-09-30 16:35:31;0
rafaeltagutii;Queria â­ï¸ morta (@ Residencial Foz do IguaÃ§u in Cascavel, pr) https://t.co/ljvWdciK9Y;{u'type': u'Point', u'coordinates': [-53.4926333, -24.94701528]};Cascavel, Brasil;2017-09-30 16:44:22;0
eduarddomartins;@dudacochak_ Da um ar carai;;Cascavel, Brasil;2017-09-30 16:44:31;-1
fabiaadrieike;meu, eu n quero parar de jogar copa oeste, paranaense, juventude... ð©ð©ð©;;Cascavel, Brasil;2017-09-30 16:44:34;0
fabiaadrieike;odiando ser 99;;Cascavel, Brasil;2017-09-30 16:44:42;-1
JayssonAltamiro;"Quem Ã© gabi e yasmim??
Kkkkkkkkkkkkkkkkkkkjjjk";;Cascavel, Brasil;2017-09-30 16:45:54;0
fabiaadrieike;hj tem aniversÃ¡rio da isa, to c preguiÃ§a d ir;;Cascavel, Brasil;2017-09-30 16:46:16;-1
nikholly;Podem se despedir anjinhos! De hoje nÃ£o passa;;Cascavel, Brasil;2017-09-30 16:47:37;-1
leeoorossi;"Percebe Ivair
A petulÃ¢ncia do cavalo";;Cascavel, Brasil;2017-09-30 16:48:12;0
nikholly;Gabriele, a tia te ama tanto princesa! Seu sorriso me traz conforto. Eu morro de saudade ð¥ https://t.co/lIaSEe3If0;;Cascavel, Brasil;2017-09-30 16:50:28;0
nikholly;Triste mergulhar fundo em pessoas rasas.;;Cascavel, Brasil;2017-09-30 16:50:59;0
Moniquelpaes;Tudo o que eu precisava dizer. https://t.co/KTw2Qf9xhx;;Cascavel, Brasil;2017-09-30 16:51:59;0
OiGuilerme;Eai @ qual Ã©? https://t.co/eU6hQZmgKD;;Cascavel, Brasil;2017-09-30 16:52:24;0
OiGuilerme;@g_demichei Vamo sai eu e vc?;;Cascavel, Brasil;2017-09-30 16:52:46;0
OiGuilerme;@g_demichei Llkllkkkkkkk credo;;Cascavel, Brasil;2017-09-30 16:53:13;0
Wellingthon_90;Que agonia parÃ§a;;Cascavel, Brasil;2017-09-30 16:54:55;0
leeoorossi;@chalugado Casado;;Cascavel, Brasil;2017-09-30 16:57:46;0
juumiglioranza;a mÃ£e de vcs tbm faz questÃ£o de te humilhar e menosprezar perto dos parentes? pq a minha sim;;Cascavel, Brasil;2017-09-30 17:02:23;0
eitasa;Mais amor e menos dramaaaaa;;Cascavel, Brasil;2017-09-30 17:05:10;-1
JoaoEpifanio;Tenho q parar de comprar roupa, achei mais uma q nem sabia q tinha https://t.co/X5nDFIWzMv;;Cascavel, Brasil;2017-09-30 17:06:40;0
eduoenning;Caraca ontem foi algo surreal;;Cascavel, Brasil;2017-09-30 17:07:54;0
EmanuelleAlbano;to com sdds das meninas e dos migos do cond;;Cascavel, Brasil;2017-09-30 17:14:46;0
EmanuelleAlbano;vocÃª com esse cabelo preto, sorriso sem jeito, foi chegando perto chegou perto demais;;Cascavel, Brasil;2017-09-30 17:17:34;-1
libardi_mariana;Ai um menino Deus grego te chama no insta e mora a 6 horas de Cvel, obrigada vida;;Cascavel, Brasil;2017-09-30 17:18:12;1
mmarcelinh0;Representando!!!! @ThomasJS_94 https://t.co/ECAnusq6Yi;;Cascavel, Brasil;2017-09-30 17:19:56;0
_heynic;Fato https://t.co/jxJbU8P5c2;;Cascavel, Brasil;2017-09-30 17:23:11;0
vinirabelo7;Que raiva;;Cascavel, Brasil;2017-09-30 17:23:34;-1
AnaPpeppes;Morrendo de vontade de ir p Lebon RÃ©gis;;Cascavel, Brasil;2017-09-30 17:23:48;-1
lukaszantut;MELHOR COISA QUE EU FIZ FOI ADOTA ESSES CACHORRO;;Cascavel, Brasil;2017-09-30 17:26:34;1
FloraSezepanik;Infelizmente acordei;;Cascavel, Brasil;2017-09-30 17:28:30;0
_heynic;Hoje o que eu mais quero Ã© fazer vocÃª feliz. Vejo as pessoas e sei que juntos, nÃ³s podemos muito mais;;Cascavel, Brasil;2017-09-30 17:32:45;1
manummonteiro;Aula no sÃ¡bado nÃ£o Ã© de Deus ðª;;Cascavel, Brasil;2017-09-30 17:35:47;0
Wilsuu;Preciso comprar URGENTE um acendedor para eu ter o meu kit-narg completo ðð»;;Cascavel, Brasil;2017-09-30 17:36:56;0
lauragiaretta_;Lalala me lambe;;Cascavel, Brasil;2017-09-30 17:39:58;0
lauragiaretta_;MEU DEUS COMO AMO ESSA MÃSICA shhshshshshs;;Cascavel, Brasil;2017-09-30 17:40:28;1
Prazer_cafe;Hoje eu so quero sorte no cartola;;Cascavel, Brasil;2017-09-30 17:47:01;0
RodH07;kkkkk https://t.co/67uG1jEB1f;;Cascavel, Brasil;2017-09-30 17:47:31;0
RodH07;kkkkk https://t.co/J1qhQNVGK6;;Cascavel, Brasil;2017-09-30 17:47:58;0
leeoorossi;Issoooo https://t.co/rYOxlRpVeF;;Cascavel, Brasil;2017-09-30 17:49:33;0
brrrunaf;SÃ³ por mais um pouco eu vo pira de vez !;;Cascavel, Brasil;2017-09-30 17:51:34;-1
ileviosa;mas gente, meu @ sumiu;;Cascavel, Brasil;2017-09-30 17:51:49;0
ileviosa;comprei vÃ¡rios livrosss;;Cascavel, Brasil;2017-09-30 17:52:28;-1
Jugranatta;Eu te amo de verdade sem exagero;;Cascavel, Brasil;2017-09-30 17:53:06;0
PamelaMaureer;@Fah_macagnan ð;;Cascavel, Brasil;2017-09-30 17:56:12;0
lelehck;ai que legal agr to sÃ³ com o face;;Cascavel, Brasil;2017-09-30 17:56:21;-1
lelehck;@GlaauSantoos  vc Ã© um praga;;Cascavel, Brasil;2017-09-30 17:56:30;0
PamelaMaureer;VocÃª vÃª que tÃ¡ ficando louca quando ganha vale da Havan e nÃ£o compra roupa e sim coisas para enxoval;;Cascavel, Brasil;2017-09-30 17:57:46;-1
Enderiis;SÃ³ sofro com essas pessoa;;Cascavel, Brasil;2017-09-30 17:58:44;-1
Jugranatta;E eu que nem fumo te trago no peito;;Cascavel, Brasil;2017-09-30 18:00:11;0
rickdecol_;@ https://t.co/CjyCoMm4xh;;Cascavel, Brasil;2017-09-30 18:01:46;0
iammarcioluz;@vsfamandaa Estou precisando de uma ajuda aqui no meu ap kakakakk;;Cascavel, Brasil;2017-09-30 18:02:32;0
lauragiaretta_;ABUSADAMENTE ELA VAI BATENDO O BUMBUM;;Cascavel, Brasil;2017-09-30 18:03:02;0
FloraSezepanik;"Eu muito sÃ©ria conversando com o Gabriel sobre estupro e ele me solta ""se nÃ£o for pra me fode com forÃ§a nem me estupra"" eu to berrando KKKKK";;Cascavel, Brasil;2017-09-30 18:08:37;-1
deathlari;@Marcoteiixeira @jimmynuto *ninguem se importa*;;Cascavel, Brasil;2017-09-30 18:11:42;0
fermooraes_;Acabei de ver minhas vizinhas discutindo;;Cascavel, Brasil;2017-09-30 18:19:41;0
Wellingthon_90;Eu sou muito calmo mano, como que pode nÃ©;;Cascavel, Brasil;2017-09-30 18:19:44;-1
OiGuilerme;To perdendo o interesse;;Cascavel, Brasil;2017-09-30 18:20:02;0
Gabrielaartini;Finalmente sÃ¡bado;;Cascavel, Brasil;2017-09-30 18:23:19;0
Gabrielaartini;Dia de ir pra casa aaaahh;;Cascavel, Brasil;2017-09-30 18:23:30;-1
jeniferlima_;"Te amoooooo 
ETERNAMENTE 
Minha "" companheirinha"" em Igreja CristÃ£ Maranata https://t.co/q35re2QyJD";{u'type': u'Point', u'coordinates': [-53.4698796, -24.9648059]};Cascavel, Brasil;2017-09-30 18:25:09;0
krause_joao;Quase batemos o carro ontem de madrugada;;Cascavel, Brasil;2017-09-30 18:26:29;-1
saidomeugramado;I'm at Alfa Concursos PÃºblicos https://t.co/gsYtxpPdhS;{u'type': u'Point', u'coordinates': [-53.46125871, -24.95426553]};Cascavel, Brasil;2017-09-30 18:29:35;0
nikholly;Quando eu falo em morrer, todo mundo fala: pipipipopopo. Mas ngm estÃ¡ disposto a se colocar no meu lugar e ver o inferno que estou vivendo;;Cascavel, Brasil;2017-09-30 18:29:50;0
MaPietsch;Fazer um desses deve ser legal. Vou tentar. https://t.co/YUusJ4YVMU;;Cascavel, Brasil;2017-09-30 18:30:00;-1
nikholly;SÃ³ troquei de roupa e jÃ¡ saÃ­ de casa. Meu pai bÃªbado consegue me ofender da forma mais brutal que existe;;Cascavel, Brasil;2017-09-30 18:30:44;-1
leeoorossi;ÃorapÃ©ofunk;;Cascavel, Brasil;2017-09-30 18:31:06;0
_heynic;Eu sÃ³ trago problema pra vida das pessoas, como q pode;;Cascavel, Brasil;2017-09-30 18:34:41;-1
lelehck;to sÃ³ pela festa do viniiiiiiiiii;;Cascavel, Brasil;2017-09-30 18:36:19;0
brusbasso;Esse dog... https://t.co/GdJq6cCzjO;;Cascavel, Brasil;2017-09-30 18:38:59;0
breramosxx;Eu estou ferraaadaaa;;Cascavel, Brasil;2017-09-30 18:41:53;0
nataliapassos_;O MEU TOP10 TÃ VIVOOOOO https://t.co/ryHt6iOaXC;;Cascavel, Brasil;2017-09-30 18:42:16;-1
Enderiis;CHOVE CHUVA CHOVEEEE;;Cascavel, Brasil;2017-09-30 18:44:36;0
Enderiis;VEM LAVAR ESSA SAUDADEEEE;;Cascavel, Brasil;2017-09-30 18:44:44;0
nataliapassos_;ALGUÃM DÃ UMA FORCINHA PRO TELL ME YOU LOVE ME NO US, O #1 TEM QUE SER NOSSO ð­;;Cascavel, Brasil;2017-09-30 18:44:52;-1
Enderiis;LEVA DO MEU PEITO PEITOOOO AS LEMBRANÃAS QUE ME INVADEM PORFAVOOOOOOR;;Cascavel, Brasil;2017-09-30 18:45:07;-1
_heynic;Quero mt o mÃªs de novembro;;Cascavel, Brasil;2017-09-30 18:47:12;0
nikholly;Vai se fude caraioooooo! Ah que vontade de GRITAAAAAAAR.;;Cascavel, Brasil;2017-09-30 18:47:51;-1
mhcavalcante;A garota que chorou roxo;;Cascavel, Brasil;2017-09-30 18:49:51;-1
mmarcelinh0;Odeio quando estou curtindo um som e pessoas ficam mandando Ã¡udio ð¬;;Cascavel, Brasil;2017-09-30 18:52:00;-1
breramosxx;Vou ter que ir para uma colaÃ§Ã£o de grau com o cabelo todo zoado pq nÃ£o vai dar tmp de lavar, puta merda hein;;Cascavel, Brasil;2017-09-30 18:52:06;-1
mmarcelinh0;Essa indireta e p vocÃª querida â rsrs;;Cascavel, Brasil;2017-09-30 18:52:23;0
nannyrl_;Os cara me acorda e nÃ£o querem patadas;;Cascavel, Brasil;2017-09-30 18:53:57;-1
nannyrl_;Queria passar o dia de hoje abraÃ§adinha com a minha namorada :(;;Cascavel, Brasil;2017-09-30 18:55:49;0
jaquelineelr;@kauanenobre  VAI TOMA BANHO;;Cascavel, Brasil;2017-09-30 18:57:01;0
rafaeltagutii;I'm at Kid Place w/ @gabrieltaguti https://t.co/y0D1jLJVP9;{u'type': u'Point', u'coordinates': [-53.460947, -24.95257195]};Cascavel, Brasil;2017-09-30 18:57:56;0
nannyrl_;Queria ficar em casa de boasssssss;;Cascavel, Brasil;2017-09-30 18:58:46;0
feeh_JMJ;@MarianaPelica e ai bb tudo bem com vc;;Cascavel, Brasil;2017-09-30 18:59:58;0
niehcs;o jeito Ã© lolla 2019 pq sasenhora;;Cascavel, Brasil;2017-09-30 19:00:09;-1
mmarcelinh0;Vai ter volta;;Cascavel, Brasil;2017-09-30 19:00:13;-1
mhcavalcante;"https://t.co/wLmZRyOV2O essa bandinha &lt;3";;Cascavel, Brasil;2017-09-30 19:06:10;0
MaPietsch;Affu, espero que dÃª tudo certo e que nÃ£o atrase muito t-t por favorzinho Ã´nibus, colabora com o migo.;;Cascavel, Brasil;2017-09-30 19:08:27;0
GrecoPadovani;Que vontade de mandar msggg;;Cascavel, Brasil;2017-09-30 19:13:45;-1
preto_bryan;Eu chego a feder de tÃ£o burro mano MEU DEUS;;Cascavel, Brasil;2017-09-30 19:15:04;-1
preto_bryan;Sem tezao o show;;Cascavel, Brasil;2017-09-30 19:15:13;0
nataliapassos_;SÃ³ mais duas com 4/5 e entra no Metacritic arrasando https://t.co/DdQ8f7RZ5E;;Cascavel, Brasil;2017-09-30 19:19:30;-1
rodrigo_schndr;mais triste que eu???;;Cascavel, Brasil;2017-09-30 19:22:07;0
preto_bryan;Vai toma no cu todo mundo tb;;Cascavel, Brasil;2017-09-30 19:24:31;-1
nikholly;TÃ´ tÃ£o agoniada, que chega a me dar vontade de cagar;;Cascavel, Brasil;2017-09-30 19:26:09;-1
nikholly;Que lindo ver meu ex Ã© minha ex se juntarem para ajudar um ao outro NA MINHA FRENTEEEEE;;Cascavel, Brasil;2017-09-30 19:26:59;0
nikholly;TÃ´ escrevendo com o pÃ©, pq com a mÃ£o eu tÃ´ aplaudindo essa zoeira toda com a minha cara;;Cascavel, Brasil;2017-09-30 19:28:26;-1
marimmorante;@giulifiorentin Vamo;;Cascavel, Brasil;2017-09-30 19:32:45;0
nannyrl_;to na delegacia e o policia disse que seu caso nao tem soluÃ§Ã£o;;Cascavel, Brasil;2017-09-30 19:32:53;-1
nannyrl_;@luii_farias Kkkkkkkkkkk;;Cascavel, Brasil;2017-09-30 19:34:19;0
nannyrl_;@luii_farias Essa mÃºsica inferno n sai da cabeÃ§a;;Cascavel, Brasil;2017-09-30 19:34:32;0
Jehssyka;Ã muito triste quando as coisas nÃ£o dÃ£o certo :(;;Cascavel, Brasil;2017-09-30 19:36:37;-1
maaarcely;I'm at Cascavel in PR https://t.co/ZzCxhGnROv;{u'type': u'Point', u'coordinates': [-53.46884721, -24.95641709]};Cascavel, Brasil;2017-09-30 19:39:58;0
MaariaClaraLima;Como Ã© bom dormir, tinha atÃ© esquecido a sensaÃ§Ã£o;;Cascavel, Brasil;2017-09-30 19:41:25;0
vinirabelo7;NÃ£o creio que chutei o chÃ£o e quebrou minha unha;;Cascavel, Brasil;2017-09-30 19:41:49;-1
_carol_neves_;que musicÃ£o https://t.co/vtidVoCEMr;;Cascavel, Brasil;2017-09-30 19:45:13;0
jaquelineelr;Hoje a noite vai ser curta atÃ© demais pra tudo que eu planejei ð¶;;Cascavel, Brasil;2017-09-30 19:47:10;-1
_carol_neves_;hoje vai ter culto do amigo na igreja do Gusta;;Cascavel, Brasil;2017-09-30 19:48:36;0
_carol_neves_;tÃ´ querendo mto ir mas a minha mÃ£e n quer me levar grrr;;Cascavel, Brasil;2017-09-30 19:48:49;-1
_carol_neves_;Ã© mto longe mano;;Cascavel, Brasil;2017-09-30 19:48:56;0
_carol_neves_;mano, olha isso Ã© longe pra caramba https://t.co/1UE5tD4pl7;;Cascavel, Brasil;2017-09-30 19:50:24;0
rodrigo_schndr;grande Werley https://t.co/XPfaPR7CVA;;Cascavel, Brasil;2017-09-30 19:50:46;0
JoaoEpifanio;Apenas existindo com um olho inchado https://t.co/6C1DhG1QUs;;Cascavel, Brasil;2017-09-30 19:51:42;0
rodrigo_schndr;Sonhando com o hambÃºrguer que eu nÃ£o vou comer hoje pois nÃ£o tenho dinheiro mas mesmo assim sonhar nÃ£o cust https://t.co/LnxMLsqFiM;;Cascavel, Brasil;2017-09-30 19:53:00;-1
feeh_JMJ;@MarianaPelica Aa tamo ai respirando nÃ© KKKKKK;;Cascavel, Brasil;2017-09-30 19:53:18;-1
rodrigo_schndr;@GALAXYDEF3NDER seria o meu sonhoooooOo;;Cascavel, Brasil;2017-09-30 19:53:55;0
rodrigo_schndr;[cries in portuguese] https://t.co/w1OI5BdQ7D;;Cascavel, Brasil;2017-09-30 19:54:44;0
leeoorossi;Ã tanto flow ces balanÃ§a o cuz cuz;;Cascavel, Brasil;2017-09-30 19:59:04;0
_carol_neves_;poxa distÃ¢ncia porq Ã©s tÃ£o cruel :/;;Cascavel, Brasil;2017-09-30 20:00:21;-1
leemarianee;Mais 1x tÃ´ aqui sem vocÃª LIVRE E TRISTEE;;Cascavel, Brasil;2017-09-30 20:02:45;-1
_mimes_;@cleitxn era exatamente isso que eu tava kkkkkkkk;;Cascavel, Brasil;2017-09-30 20:02:55;0
_mimes_;Vamos Ã s preocupaÃ§Ãµes de primeiro mundo: QUE ROUPA USAR NA FESTA DA RIRI HJ?;;Cascavel, Brasil;2017-09-30 20:03:54;0
rodrigo_schndr;"@808samir pode zoa a vontade isso me reverte em consumaÃ§Ã£o e pelo menos ""dinheiro"" pra beber eu tenho p caralho fdp

sjfjskrnw";;Cascavel, Brasil;2017-09-30 20:07:05;-1
rodrigo_schndr;Ãºltimo dia de setembro amarelo amanhÃ£ tÃ¡ liberado se dar um tiro;;Cascavel, Brasil;2017-09-30 20:07:59;0
Moniquelpaes;To me sentindo mal faz 3 dias, eu sÃ³ queria saber o motivo;;Cascavel, Brasil;2017-09-30 20:10:04;-1
DaniloSchmidt;Finalmente encontrei aaaa https://t.co/re9HoD3iGd;;Cascavel, Brasil;2017-09-30 20:10:56;0
nikholly;Eu nÃ£o consigo me perdoar, nÃ£o consigo aceitar que meus erros me trouxe a pior dor do mundo, que sem dÃºvidas Ã© estar longe do meu nenenzin!;;Cascavel, Brasil;2017-09-30 20:24:06;-1
marimourao0;me sinto a pessoa mais alone do mundo quando fico curtindo as coisas do meu finsta mas fazer o que nÃ©??;;Cascavel, Brasil;2017-09-30 20:24:46;-1
rodrigo_schndr;"HOJE MEU DEUS HOJE CARAI QUE ROLÃ:

ð¥ Funk + OPEN BAR!

â  Lista VIP: https://t.co/on1YCCGi08

#SeeYouInHELL! https://t.co/ZhHYgm87Z2";;Cascavel, Brasil;2017-09-30 20:26:15;0
raphaelabetoni;https://t.co/WnBFYZowX5;;Cascavel, Brasil;2017-09-30 20:27:11;0
jaquelineelr;SÃ³ quero dizer que hoje vai ter DALE âðð»;;Cascavel, Brasil;2017-09-30 20:28:33;0
jaquelineelr;Chupaaaaaa xoxota Ã© uma coisa lindaaaaaaa;;Cascavel, Brasil;2017-09-30 20:28:52;0
jaquelineelr;AlguÃ©m me sirugaaaaaa;;Cascavel, Brasil;2017-09-30 20:29:06;0
Jehssyka;Feia, depressiva e alcoÃ³latra;;Cascavel, Brasil;2017-09-30 20:32:02;0
DrikaAnschau;E rolou treino de leve hj! Pq nÃ£o treinei ontem e pq amanhÃ£ tem q correr ðâï¸;;Cascavel, Brasil;2017-09-30 20:34:10;0
